,Employment,AvgPrice,AvgWage,TotalInv,PriceStd,WageStd,InvStd,NumOpenPositions
1923,994,25.15292110985659,1286.1521783701828,22298.0,0.40147207802824797,79.72596585971321,258.972912276418,29
1924,994,25.15292110985659,1286.1521783701828,22286.0,0.40147207802824797,79.72596585971321,258.3502055096312,29
1925,994,25.15292110985659,1286.1521783701828,22274.0,0.40147207802824797,79.72596585971321,258.93584166934113,29
1926,994,25.15292110985659,1286.1521783701828,22262.0,0.40147207802824797,79.72596585971321,257.3976909630918,29
1927,994,25.15292110985659,1286.1521783701828,22250.0,0.40147207802824797,79.72596585971321,255.80147368495346,29
1928,994,25.15292110985659,1286.1521783701828,22238.0,0.40147207802824797,79.72596585971321,256.11537725143813,29
1929,994,25.15292110985659,1286.1521783701828,22226.0,0.40147207802824797,79.72596585971321,255.05525723345568,29
1930,994,25.15292110985659,1286.1521783701828,22214.0,0.40147207802824797,79.72596585971321,254.76267506457967,29
1931,994,25.15292110985659,1286.1521783701828,22202.0,0.40147207802824797,79.72596585971321,254.73071461780373,29
1932,994,25.15292110985659,1284.2212466203634,22190.0,0.40147207802824797,80.30554302442937,254.71693538458956,29
1933,993,25.155951211624554,1287.0475370804709,22176.0,0.39208835966319505,78.74277942352535,251.86641160132746,27
1934,993,25.155951211624554,1287.0475370804709,22162.0,0.39208835966319505,78.74277942352535,249.84042503125465,27
1935,993,25.155951211624554,1287.0475370804709,22148.0,0.39208835966319505,78.74277942352535,248.701251961611,27
1936,993,25.155951211624554,1287.0475370804709,22134.0,0.39208835966319505,78.74277942352535,247.74792581871347,27
1937,993,25.155951211624554,1287.0475370804709,22120.0,0.39208835966319505,78.74277942352535,246.75563506097168,27
1938,993,25.155951211624554,1287.0475370804709,22106.0,0.39208835966319505,78.74277942352535,244.7334488992075,27
1939,993,25.155951211624554,1287.0475370804709,22092.0,0.39208835966319505,78.74277942352535,243.19176786971215,27
1940,993,25.155951211624554,1287.0475370804709,22078.0,0.39208835966319505,78.74277942352535,242.91090689153646,27
1941,993,25.155951211624554,1287.0475370804709,22064.0,0.39208835966319505,78.74277942352535,243.3842835824645,27
1942,993,25.155951211624554,1287.0475370804709,22050.0,0.39208835966319505,78.74277942352535,242.36751040725343,27
1943,993,25.155951211624554,1287.0475370804709,22036.0,0.39208835966319505,78.74277942352535,240.65883979550216,27
1944,993,25.155951211624554,1287.0475370804709,22022.0,0.39208835966319505,78.74277942352535,241.05590868325777,27
1945,993,25.155951211624554,1287.0475370804709,22008.0,0.39208835966319505,78.74277942352535,239.42163813674154,27
1946,993,25.155951211624554,1287.0475370804709,21994.0,0.39208835966319505,78.74277942352535,239.7620798823178,27
1947,993,25.155951211624554,1287.0475370804709,21980.0,0.39208835966319505,78.74277942352535,240.07885909812757,27
1948,993,25.155951211624554,1287.0475370804709,21966.0,0.39208835966319505,78.74277942352535,239.71937381408742,27
1949,993,25.155951211624554,1287.0475370804709,21952.0,0.39208835966319505,78.74277942352535,239.9623909926493,27
1950,993,25.155951211624554,1287.0475370804709,21938.0,0.39208835966319505,78.74277942352535,242.0610900436733,27
1951,993,25.155951211624554,1287.0475370804709,21924.0,0.39208835966319505,78.74277942352535,241.99620666531953,27
1952,993,25.155951211624554,1287.0475370804709,21910.0,0.39208835966319505,78.74277942352535,243.05141410613084,27
1953,993,25.155951211624554,1286.6221988188838,21896.0,0.39208835966319505,78.97207011514246,244.16524128242548,27
1954,993,25.161412653329776,1289.8434367784942,21892.0,0.3746483521253136,76.20714191938045,242.16330077537398,24
1955,993,25.161412653329776,1289.8434367784942,21888.0,0.3746483521253136,76.20714191938045,241.6684965447963,24
1956,993,25.161412653329776,1289.8434367784942,21884.0,0.3746483521253136,76.20714191938045,241.0917810060867,24
1957,993,25.161412653329776,1289.8434367784942,21880.0,0.3746483521253136,76.20714191938045,241.48032523323195,24
1958,993,25.161412653329776,1289.8434367784942,21876.0,0.3746483521253136,76.20714191938045,240.48709493085659,24
1959,993,25.161412653329776,1289.8434367784942,21872.0,0.3746483521253136,76.20714191938045,239.30480457974406,24
1960,993,25.161412653329776,1289.8434367784942,21868.0,0.3746483521253136,76.20714191938045,241.65180225968425,24
1961,993,25.161412653329776,1289.8434367784942,21864.0,0.3746483521253136,76.20714191938045,241.697888056369,24
1962,993,25.161412653329776,1289.8434367784942,21860.0,0.3746483521253136,76.20714191938045,241.6385981609977,24
1963,993,25.161412653329776,1289.8434367784942,21856.0,0.3746483521253136,76.20714191938045,239.9475245662154,24
1964,993,25.161412653329776,1289.8434367784942,21852.0,0.3746483521253136,76.20714191938045,240.6776829510935,24
1965,993,25.161412653329776,1289.8434367784942,21848.0,0.3746483521253136,76.20714191938045,241.14346624599082,24
1966,993,25.161412653329776,1289.8434367784942,21844.0,0.3746483521253136,76.20714191938045,240.43018348641905,24
1967,993,25.161412653329776,1289.8434367784942,21840.0,0.3746483521253136,76.20714191938045,242.20343732182053,24
1968,993,25.161412653329776,1289.8434367784942,21836.0,0.3746483521253136,76.20714191938045,242.2239351250713,24
1969,993,25.161412653329776,1289.8434367784942,21832.0,0.3746483521253136,76.20714191938045,241.61915436814144,24
1970,993,25.161412653329776,1289.8434367784942,21828.0,0.3746483521253136,76.20714191938045,242.68015613522707,24
1971,993,25.161412653329776,1289.8434367784942,21824.0,0.3746483521253136,76.20714191938045,240.68291391477095,24
1972,993,25.161412653329776,1289.8434367784942,21820.0,0.3746483521253136,76.20714191938045,241.80867301119358,24
1973,993,25.161412653329776,1289.8434367784942,21816.0,0.3746483521253136,76.20714191938045,244.20511001528155,24
1974,993,25.161412653329776,1286.951040299015,21812.0,0.3746483521253136,78.88889560573173,244.24574807874436,24
1975,992,25.169012464009732,1289.5842228412228,21805.0,0.3737763129747276,77.39521254169338,244.54961178922903,23
1976,992,25.169012464009732,1289.5842228412228,21798.0,0.3737763129747276,77.39521254169338,244.80996464171713,23
1977,992,25.169012464009732,1289.5842228412228,21791.0,0.3737763129747276,77.39521254169338,243.1661565616599,23
1978,992,25.169012464009732,1289.5842228412228,21784.0,0.3737763129747276,77.39521254169338,242.87365131905622,23
1979,992,25.169012464009732,1289.5842228412228,21777.0,0.3737763129747276,77.39521254169338,242.31750834078179,23
1980,992,25.169012464009732,1289.5842228412228,21770.0,0.3737763129747276,77.39521254169338,243.04771531366413,23
1981,992,25.169012464009732,1289.5842228412228,21763.0,0.3737763129747276,77.39521254169338,243.23940299983713,23
1982,992,25.169012464009732,1289.5842228412228,21756.0,0.3737763129747276,77.39521254169338,243.73326702472409,23
1983,992,25.169012464009732,1289.5842228412228,21749.0,0.3737763129747276,77.39521254169338,243.14166361579947,23
1984,992,25.169012464009732,1289.5842228412228,21742.0,0.3737763129747276,77.39521254169338,242.65780786360804,23
1985,992,25.169012464009732,1289.5842228412228,21735.0,0.3737763129747276,77.39521254169338,243.59651085557465,23
1986,992,25.169012464009732,1289.5842228412228,21728.0,0.3737763129747276,77.39521254169338,243.79243033964178,23
1987,992,25.169012464009732,1289.5842228412228,21721.0,0.3737763129747276,77.39521254169338,244.4985507383046,23
1988,992,25.169012464009732,1289.5842228412228,21714.0,0.3737763129747276,77.39521254169338,244.23601848882308,23
1989,992,25.169012464009732,1289.5842228412228,21707.0,0.3737763129747276,77.39521254169338,244.74262940171386,23
1990,992,25.169012464009732,1289.5842228412228,21700.0,0.3737763129747276,77.39521254169338,243.42563629174393,23
1991,992,25.169012464009732,1289.5842228412228,21693.0,0.3737763129747276,77.39521254169338,241.99600359835648,23
1992,992,25.169012464009732,1289.5842228412228,21686.0,0.3737763129747276,77.39521254169338,244.1929614551624,23
1993,992,25.169012464009732,1289.5842228412228,21679.0,0.3737763129747276,77.39521254169338,244.05390590994233,23
1994,992,25.169012464009732,1289.5842228412228,21672.0,0.3737763129747276,77.39521254169338,244.21178422745197,23
1995,992,25.169012464009732,1283.6021028770529,21665.0,0.3737763129747276,81.88328539432527,244.90515067732412,23
1996,994,25.168118440292123,1286.0562093268838,21658.0,0.38359241173877223,80.27784409116407,243.4220336466,19
1997,994,25.168118440292123,1286.0562093268838,21651.0,0.38359241173877223,80.27784409116407,242.69070372959834,19
1998,994,25.168118440292123,1286.0562093268838,21644.0,0.38359241173877223,80.27784409116407,241.33795073433117,19
1999,994,25.168118440292123,1286.0562093268838,21637.0,0.38359241173877223,80.27784409116407,241.07258871614383,19
2000,994,25.168118440292123,1286.0562093268838,21630.0,0.38359241173877223,80.27784409116407,240.6549774715208,19
2001,994,25.168118440292123,1286.0562093268838,21623.0,0.38359241173877223,80.27784409116407,239.82362437441563,19
2002,994,25.168118440292123,1286.0562093268838,21616.0,0.38359241173877223,80.27784409116407,239.63114416228382,19
2003,994,25.168118440292123,1286.0562093268838,21609.0,0.38359241173877223,80.27784409116407,240.02306686288014,19
2004,994,25.168118440292123,1286.0562093268838,21602.0,0.38359241173877223,80.27784409116407,238.86063643129572,19
2005,994,25.168118440292123,1286.0562093268838,21595.0,0.38359241173877223,80.27784409116407,239.2081792713264,19
2006,994,25.168118440292123,1286.0562093268838,21588.0,0.38359241173877223,80.27784409116407,240.49440993944373,19
2007,994,25.168118440292123,1286.0562093268838,21581.0,0.38359241173877223,80.27784409116407,240.24989914754187,19
2008,994,25.168118440292123,1286.0562093268838,21574.0,0.38359241173877223,80.27784409116407,240.57530457575476,19
2009,994,25.168118440292123,1286.0562093268838,21567.0,0.38359241173877223,80.27784409116407,239.95033387614347,19
2010,994,25.168118440292123,1286.0562093268838,21560.0,0.38359241173877223,80.27784409116407,240.82165747098142,19
2011,994,25.168118440292123,1286.0562093268838,21553.0,0.38359241173877223,80.27784409116407,239.6736609170347,19
2012,994,25.168118440292123,1286.0562093268838,21546.0,0.38359241173877223,80.27784409116407,239.4833842109538,19
2013,994,25.168118440292123,1286.0562093268838,21539.0,0.38359241173877223,80.27784409116407,238.35716748805623,19
2014,994,25.168118440292123,1286.0562093268838,21532.0,0.38359241173877223,80.27784409116407,238.69082660854545,19
2015,994,25.168118440292123,1286.0562093268838,21525.0,0.38359241173877223,80.27784409116407,239.27670364891546,19
2016,994,25.168118440292123,1280.029682105591,21518.0,0.38359241173877223,90.69019085399633,240.0802635147107,19
2017,997,25.16137344079622,1282.2211105486724,21527.0,0.3770790600397171,89.31682489885286,239.70368302670207,16
2018,997,25.16137344079622,1282.2211105486724,21536.0,0.3770790600397171,89.31682489885286,239.99067827014792,16
2019,997,25.16137344079622,1282.2211105486724,21545.0,0.3770790600397171,89.31682489885286,239.841124812896,16
2020,997,25.16137344079622,1282.2211105486724,21554.0,0.3770790600397171,89.31682489885286,240.48563744677523,16
2021,997,25.16137344079622,1282.2211105486724,21563.0,0.3770790600397171,89.31682489885286,242.36589148132077,16
2022,997,25.16137344079622,1282.2211105486724,21572.0,0.3770790600397171,89.31682489885286,244.20297403031873,16
2023,997,25.16137344079622,1282.2211105486724,21581.0,0.3770790600397171,89.31682489885286,243.51888711933287,16
2024,997,25.16137344079622,1282.2211105486724,21590.0,0.3770790600397171,89.31682489885286,244.14557257108024,16
2025,997,25.16137344079622,1282.2211105486724,21599.0,0.3770790600397171,89.31682489885286,244.63708412522607,16
2026,997,25.16137344079622,1282.2211105486724,21608.0,0.3770790600397171,89.31682489885286,244.43315915180023,16
2027,997,25.16137344079622,1282.2211105486724,21617.0,0.3770790600397171,89.31682489885286,244.0539787535834,16
2028,997,25.16137344079622,1282.2211105486724,21626.0,0.3770790600397171,89.31682489885286,243.7539585796143,16
2029,997,25.16137344079622,1282.2211105486724,21635.0,0.3770790600397171,89.31682489885286,243.64696993723513,16
2030,997,25.16137344079622,1282.2211105486724,21644.0,0.3770790600397171,89.31682489885286,242.3673361997562,16
2031,997,25.16137344079622,1282.2211105486724,21653.0,0.3770790600397171,89.31682489885286,242.38663725377256,16
2032,997,25.16137344079622,1282.2211105486724,21662.0,0.3770790600397171,89.31682489885286,241.95686985222565,16
2033,997,25.16137344079622,1282.2211105486724,21671.0,0.3770790600397171,89.31682489885286,241.9151823564314,16
2034,997,25.16137344079622,1282.2211105486724,21680.0,0.3770790600397171,89.31682489885286,241.52106376551143,16
2035,997,25.16137344079622,1282.2211105486724,21689.0,0.3770790600397171,89.31682489885286,242.5749866359146,16
2036,997,25.16137344079622,1282.2211105486724,21698.0,0.3770790600397171,89.31682489885286,244.54794328649865,16
2037,997,25.16137344079622,1279.0526681304154,21707.0,0.3770790600397171,90.32247834392193,245.25114956639115,16
2038,998,25.15821529140534,1280.5563248116423,21715.0,0.376992939697906,89.68303871369109,244.20546801015863,17
2039,998,25.15821529140534,1280.5563248116423,21723.0,0.376992939697906,89.68303871369109,243.7467577613945,17
2040,998,25.15821529140534,1280.5563248116423,21731.0,0.376992939697906,89.68303871369109,244.80384623472142,17
2041,998,25.15821529140534,1280.5563248116423,21739.0,0.376992939697906,89.68303871369109,245.8211510078583,17
2042,998,25.15821529140534,1280.5563248116423,21747.0,0.376992939697906,89.68303871369109,244.27453734673125,17
2043,998,25.15821529140534,1280.5563248116423,21755.0,0.376992939697906,89.68303871369109,243.14676845498278,17
2044,998,25.15821529140534,1280.5563248116423,21763.0,0.376992939697906,89.68303871369109,242.29040322503386,17
2045,998,25.15821529140534,1280.5563248116423,21771.0,0.376992939697906,89.68303871369109,240.970860177212,17
2046,998,25.15821529140534,1280.5563248116423,21779.0,0.376992939697906,89.68303871369109,241.8812336914983,17
2047,998,25.15821529140534,1280.5563248116423,21787.0,0.376992939697906,89.68303871369109,243.46632542543048,17
2048,998,25.15821529140534,1280.5563248116423,21795.0,0.376992939697906,89.68303871369109,243.11481990320058,17
2049,998,25.15821529140534,1280.5563248116423,21803.0,0.376992939697906,89.68303871369109,244.4133547492812,17
2050,998,25.15821529140534,1280.5563248116423,21811.0,0.376992939697906,89.68303871369109,244.12221210787936,17
2051,998,25.15821529140534,1280.5563248116423,21819.0,0.376992939697906,89.68303871369109,244.56569194547234,17
2052,998,25.15821529140534,1280.5563248116423,21827.0,0.376992939697906,89.68303871369109,244.29171397153755,17
2053,998,25.15821529140534,1280.5563248116423,21835.0,0.376992939697906,89.68303871369109,242.83911517419483,17
2054,998,25.15821529140534,1280.5563248116423,21843.0,0.376992939697906,89.68303871369109,243.0131664970215,17
2055,998,25.15821529140534,1280.5563248116423,21851.0,0.376992939697906,89.68303871369109,244.12145077250528,17
2056,998,25.15821529140534,1280.5563248116423,21859.0,0.376992939697906,89.68303871369109,243.81190361308109,17
2057,998,25.15821529140534,1280.5563248116423,21867.0,0.376992939697906,89.68303871369109,245.0298293529326,17
2058,998,25.15821529140534,1279.1220466286368,21875.0,0.376992939697906,89.77634084558618,243.9498779038287,17
2059,998,25.157921569210718,1280.5529206666224,21894.0,0.37677075079968453,88.47968949907599,242.48235674649266,18
2060,998,25.157921569210718,1280.5529206666224,21913.0,0.37677075079968453,88.47968949907599,242.3491368695464,18
2061,998,25.157921569210718,1280.5529206666224,21932.0,0.37677075079968453,88.47968949907599,240.89135318729072,18
2062,998,25.157921569210718,1280.5529206666224,21951.0,0.37677075079968453,88.47968949907599,240.27574626338014,18
2063,998,25.157921569210718,1280.5529206666224,21970.0,0.37677075079968453,88.47968949907599,239.4381259566157,18
2064,998,25.157921569210718,1280.5529206666224,21989.0,0.37677075079968453,88.47968949907599,239.06416428746624,18
2065,998,25.157921569210718,1280.5529206666224,22008.0,0.37677075079968453,88.47968949907599,237.59245643230207,18
2066,998,25.157921569210718,1280.5529206666224,22027.0,0.37677075079968453,88.47968949907599,238.87961783748278,18
2067,998,25.157921569210718,1280.5529206666224,22046.0,0.37677075079968453,88.47968949907599,236.91810885415725,18
2068,998,25.157921569210718,1280.5529206666224,22065.0,0.37677075079968453,88.47968949907599,236.92931968258492,18
2069,998,25.157921569210718,1280.5529206666224,22084.0,0.37677075079968453,88.47968949907599,237.02656033244523,18
2070,998,25.157921569210718,1280.5529206666224,22103.0,0.37677075079968453,88.47968949907599,238.47594610083186,18
2071,998,25.157921569210718,1280.5529206666224,22122.0,0.37677075079968453,88.47968949907599,239.26290767667894,18
2072,998,25.157921569210718,1280.5529206666224,22141.0,0.37677075079968453,88.47968949907599,240.5632319907982,18
2073,998,25.157921569210718,1280.5529206666224,22160.0,0.37677075079968453,88.47968949907599,241.12991594498672,18
2074,998,25.157921569210718,1280.5529206666224,22179.0,0.37677075079968453,88.47968949907599,241.40369370275454,18
2075,998,25.157921569210718,1280.5529206666224,22198.0,0.37677075079968453,88.47968949907599,242.57511509766715,18
2076,998,25.157921569210718,1280.5529206666224,22217.0,0.37677075079968453,88.47968949907599,244.35133899507665,18
2077,998,25.157921569210718,1280.5529206666224,22236.0,0.37677075079968453,88.47968949907599,244.12918918085361,18
2078,998,25.157921569210718,1280.5529206666224,22255.0,0.37677075079968453,88.47968949907599,244.93517489121464,18
2079,998,25.157921569210718,1275.2608141986013,22274.0,0.37677075079968453,96.32953276173782,245.2093156567435,18
2080,999,25.15251526801694,1277.0654526433257,22276.0,0.37278840444766065,95.49737538883566,245.14786797301986,13
2081,999,25.15251526801694,1277.0654526433257,22278.0,0.37278840444766065,95.49737538883566,244.4768721374294,13
2082,999,25.15251526801694,1277.0654526433257,22280.0,0.37278840444766065,95.49737538883566,244.30619139005697,13
2083,999,25.15251526801694,1277.0654526433257,22282.0,0.37278840444766065,95.49737538883566,243.72796476416244,13
2084,999,25.15251526801694,1277.0654526433257,22284.0,0.37278840444766065,95.49737538883566,244.69353002554774,13
2085,999,25.15251526801694,1277.0654526433257,22286.0,0.37278840444766065,95.49737538883566,242.94626832476618,13
2086,999,25.15251526801694,1277.0654526433257,22288.0,0.37278840444766065,95.49737538883566,243.3880918046798,13
2087,999,25.15251526801694,1277.0654526433257,22290.0,0.37278840444766065,95.49737538883566,243.714085673265,13
2088,999,25.15251526801694,1277.0654526433257,22292.0,0.37278840444766065,95.49737538883566,243.95403110612722,13
2089,999,25.15251526801694,1277.0654526433257,22294.0,0.37278840444766065,95.49737538883566,243.88657820860712,13
2090,999,25.15251526801694,1277.0654526433257,22296.0,0.37278840444766065,95.49737538883566,244.2096267926017,13
2091,999,25.15251526801694,1277.0654526433257,22298.0,0.37278840444766065,95.49737538883566,243.7241767725031,13
2092,999,25.15251526801694,1277.0654526433257,22300.0,0.37278840444766065,95.49737538883566,245.52565748786517,13
2093,999,25.15251526801694,1277.0654526433257,22302.0,0.37278840444766065,95.49737538883566,244.8214760831148,13
2094,999,25.15251526801694,1277.0654526433257,22304.0,0.37278840444766065,95.49737538883566,244.44457428830344,13
2095,999,25.15251526801694,1277.0654526433257,22306.0,0.37278840444766065,95.49737538883566,243.80389619113924,13
2096,999,25.15251526801694,1277.0654526433257,22308.0,0.37278840444766065,95.49737538883566,243.44429516520788,13
2097,999,25.15251526801694,1277.0654526433257,22310.0,0.37278840444766065,95.49737538883566,243.29171499633642,13
2098,999,25.15251526801694,1277.0654526433257,22312.0,0.37278840444766065,95.49737538883566,245.5497760643502,13
2099,999,25.15251526801694,1277.0654526433257,22314.0,0.37278840444766065,95.49737538883566,246.60945364333182,13
2100,999,25.15251526801694,1276.6413590185646,22316.0,0.37278840444766065,95.49254049605169,248.60315705350504,13
2101,995,25.143378157167035,1277.788324720619,22295.0,0.3733816343020321,94.32947409356163,250.0634818391021,20
2102,995,25.143378157167035,1277.788324720619,22274.0,0.3733816343020321,94.32947409356163,250.29056326718765,20
2103,995,25.143378157167035,1277.788324720619,22253.0,0.3733816343020321,94.32947409356163,249.95847958241288,20
2104,995,25.143378157167035,1277.788324720619,22232.0,0.3733816343020321,94.32947409356163,249.68197468950072,20
2105,995,25.143378157167035,1277.788324720619,22211.0,0.3733816343020321,94.32947409356163,250.92990268321162,20
2106,995,25.143378157167035,1277.788324720619,22190.0,0.3733816343020321,94.32947409356163,250.01666611114814,20
2107,995,25.143378157167035,1277.788324720619,22169.0,0.3733816343020321,94.32947409356163,248.2388347759252,20
2108,995,25.143378157167035,1277.788324720619,22148.0,0.3733816343020321,94.32947409356163,248.02995420274985,20
2109,995,25.143378157167035,1277.788324720619,22127.0,0.3733816343020321,94.32947409356163,247.78937190340272,20
2110,995,25.143378157167035,1277.788324720619,22106.0,0.3733816343020321,94.32947409356163,248.73570493415477,20
2111,995,25.143378157167035,1277.788324720619,22085.0,0.3733816343020321,94.32947409356163,248.75469134198548,20
2112,995,25.143378157167035,1277.788324720619,22064.0,0.3733816343020321,94.32947409356163,248.79530022518796,20
2113,995,25.143378157167035,1277.788324720619,22043.0,0.3733816343020321,94.32947409356163,248.03723470071947,20
2114,995,25.143378157167035,1277.788324720619,22022.0,0.3733816343020321,94.32947409356163,247.94405445869063,20
2115,995,25.143378157167035,1277.788324720619,22001.0,0.3733816343020321,94.32947409356163,246.64191091990475,20
2116,995,25.143378157167035,1277.788324720619,21980.0,0.3733816343020321,94.32947409356163,246.37677478105593,20
2117,995,25.143378157167035,1277.788324720619,21959.0,0.3733816343020321,94.32947409356163,246.27294929722905,20
2118,995,25.143378157167035,1277.788324720619,21938.0,0.3733816343020321,94.32947409356163,247.77428552143292,20
2119,995,25.143378157167035,1277.788324720619,21917.0,0.3733816343020321,94.32947409356163,249.57523733517533,20
2120,995,25.143378157167035,1277.788324720619,21896.0,0.3733816343020321,94.32947409356163,248.62819265284094,20
2121,995,25.143378157167035,1277.1227494104312,21875.0,0.3733816343020321,94.62282232355176,249.5113355454148,20
2122,995,25.14313468773277,1279.0599016100919,21848.0,0.37156225265351944,93.24464329869961,250.05257952129293,21
2123,995,25.14313468773277,1279.0599016100919,21821.0,0.37156225265351944,93.24464329869961,248.29533144254165,21
2124,995,25.14313468773277,1279.0599016100919,21794.0,0.37156225265351944,93.24464329869961,248.73363384564743,21
2125,995,25.14313468773277,1279.0599016100919,21767.0,0.37156225265351944,93.24464329869961,249.97527372671777,21
2126,995,25.14313468773277,1279.0599016100919,21740.0,0.37156225265351944,93.24464329869961,250.36522816626808,21
2127,995,25.14313468773277,1279.0599016100919,21713.0,0.37156225265351944,93.24464329869961,250.35323146516504,21
2128,995,25.14313468773277,1279.0599016100919,21686.0,0.37156225265351944,93.24464329869961,249.55208439979583,21
2129,995,25.14313468773277,1279.0599016100919,21659.0,0.37156225265351944,93.24464329869961,248.70818139930478,21
2130,995,25.14313468773277,1279.0599016100919,21632.0,0.37156225265351944,93.24464329869961,249.5458857423001,21
2131,995,25.14313468773277,1279.0599016100919,21605.0,0.37156225265351944,93.24464329869961,249.92630732059618,21
2132,995,25.14313468773277,1279.0599016100919,21578.0,0.37156225265351944,93.24464329869961,249.16087780850154,21
2133,995,25.14313468773277,1279.0599016100919,21551.0,0.37156225265351944,93.24464329869961,250.66588068058593,21
2134,995,25.14313468773277,1279.0599016100919,21524.0,0.37156225265351944,93.24464329869961,250.7741194579277,21
2135,995,25.14313468773277,1279.0599016100919,21497.0,0.37156225265351944,93.24464329869961,250.7121757125191,21
2136,995,25.14313468773277,1279.0599016100919,21470.0,0.37156225265351944,93.24464329869961,251.3243105847683,21
2137,995,25.14313468773277,1279.0599016100919,21443.0,0.37156225265351944,93.24464329869961,252.1886921823547,21
2138,995,25.14313468773277,1279.0599016100919,21416.0,0.37156225265351944,93.24464329869961,252.23769133357712,21
2139,995,25.14313468773277,1279.0599016100919,21389.0,0.37156225265351944,93.24464329869961,253.17769920302493,21
2140,995,25.14313468773277,1279.0599016100919,21362.0,0.37156225265351944,93.24464329869961,254.85336564345778,21
2141,995,25.14313468773277,1279.0599016100919,21335.0,0.37156225265351944,93.24464329869961,254.53452763343475,21
2142,995,25.14313468773277,1275.527650994607,21308.0,0.37156225265351944,96.4221930388704,254.1045549542252,21
2143,997,25.146861016402095,1277.7243552689881,21303.0,0.36405718322513003,94.29251398563082,254.50139230831073,25
2144,997,25.146861016402095,1277.7243552689881,21298.0,0.36405718322513003,94.29251398563082,255.15738775362263,25
2145,997,25.146861016402095,1277.7243552689881,21293.0,0.36405718322513003,94.29251398563082,255.05746054922247,25
2146,997,25.146861016402095,1277.7243552689881,21288.0,0.36405718322513003,94.29251398563082,254.532976173218,25
2147,997,25.146861016402095,1277.7243552689881,21283.0,0.36405718322513003,94.29251398563082,255.17195845907204,25
2148,997,25.146861016402095,1277.7243552689881,21278.0,0.36405718322513003,94.29251398563082,254.08236873307465,25
2149,997,25.146861016402095,1277.7243552689881,21273.0,0.36405718322513003,94.29251398563082,254.76350114400515,25
2150,997,25.146861016402095,1277.7243552689881,21268.0,0.36405718322513003,94.29251398563082,253.44837419845166,25
2151,997,25.146861016402095,1277.7243552689881,21263.0,0.36405718322513003,94.29251398563082,254.36729409071108,25
2152,997,25.146861016402095,1277.7243552689881,21258.0,0.36405718322513003,94.29251398563082,254.11443298345935,25
2153,997,25.146861016402095,1277.7243552689881,21253.0,0.36405718322513003,94.29251398563082,255.20910242308358,25
2154,997,25.146861016402095,1277.7243552689881,21248.0,0.36405718322513003,94.29251398563082,256.5656030859723,25
2155,997,25.146861016402095,1277.7243552689881,21243.0,0.36405718322513003,94.29251398563082,257.64850596551616,25
2156,997,25.146861016402095,1277.7243552689881,21238.0,0.36405718322513003,94.29251398563082,257.23109053804893,25
2157,997,25.146861016402095,1277.7243552689881,21233.0,0.36405718322513003,94.29251398563082,257.50296869917617,25
2158,997,25.146861016402095,1277.7243552689881,21228.0,0.36405718322513003,94.29251398563082,259.1438927926282,25
2159,997,25.146861016402095,1277.7243552689881,21223.0,0.36405718322513003,94.29251398563082,260.3864980828276,25
2160,997,25.146861016402095,1277.7243552689881,21218.0,0.36405718322513003,94.29251398563082,260.7778333828211,25
2161,997,25.146861016402095,1277.7243552689881,21213.0,0.36405718322513003,94.29251398563082,262.4723806537759,25
2162,997,25.146861016402095,1277.7243552689881,21208.0,0.36405718322513003,94.29251398563082,261.6212344268529,25
2163,997,25.146861016402095,1272.297034408174,21203.0,0.36405718322513003,108.75784397557155,262.7942104969344,25
2164,998,25.13633120208263,1274.1845769546142,21213.0,0.3518256582708169,106.95394669405042,262.3908586960924,21
2165,998,25.13633120208263,1274.1845769546142,21223.0,0.3518256582708169,106.95394669405042,263.2867950821812,21
2166,998,25.13633120208263,1274.1845769546142,21233.0,0.3518256582708169,106.95394669405042,263.3241292982986,21
2167,998,25.13633120208263,1274.1845769546142,21243.0,0.3518256582708169,106.95394669405042,264.5744536329075,21
2168,998,25.13633120208263,1274.1845769546142,21253.0,0.3518256582708169,106.95394669405042,264.0746548484601,21
2169,998,25.13633120208263,1274.1845769546142,21263.0,0.3518256582708169,106.95394669405042,263.30765716786954,21
2170,998,25.13633120208263,1274.1845769546142,21273.0,0.3518256582708169,106.95394669405042,264.2885190717359,21
2171,998,25.13633120208263,1274.1845769546142,21283.0,0.3518256582708169,106.95394669405042,265.60371692512973,21
2172,998,25.13633120208263,1274.1845769546142,21293.0,0.3518256582708169,106.95394669405042,266.62352889723775,21
2173,998,25.13633120208263,1274.1845769546142,21303.0,0.3518256582708169,106.95394669405042,265.3610254698,21
2174,998,25.13633120208263,1274.1845769546142,21313.0,0.3518256582708169,106.95394669405042,267.43044616377085,21
2175,998,25.13633120208263,1274.1845769546142,21323.0,0.3518256582708169,106.95394669405042,266.7861041237631,21
2176,998,25.13633120208263,1274.1845769546142,21333.0,0.3518256582708169,106.95394669405042,268.8153605745179,21
2177,998,25.13633120208263,1274.1845769546142,21343.0,0.3518256582708169,106.95394669405042,269.24613256087804,21
2178,998,25.13633120208263,1274.1845769546142,21353.0,0.3518256582708169,106.95394669405042,269.70853909471623,21
2179,998,25.13633120208263,1274.1845769546142,21363.0,0.3518256582708169,106.95394669405042,270.9835305666819,21
2180,998,25.13633120208263,1274.1845769546142,21373.0,0.3518256582708169,106.95394669405042,272.9780342293445,21
2181,998,25.13633120208263,1274.1845769546142,21383.0,0.3518256582708169,106.95394669405042,273.3940086018601,21
