month,firm_id,num_workers,price,wage,inventory
120,1084,3,25.410266515129365,1335.9265681762138,9.0
120,1085,3,25.196381342768856,1264.7119709232736,102.0
120,1086,11,25.256333849692428,1340.2393226735912,458.0
120,1087,17,25.19655387498692,1363.9913889646552,757.0
120,1088,0,25.578731014972927,1197.9721438597564,0.0
120,1089,15,24.705021120944266,1341.9796830913695,60.0
120,1090,22,24.754169839347213,1314.7395216970451,66.0
120,1091,13,25.118274414389255,1348.212388624957,107.0
120,1092,17,24.854686485760052,1330.6171421398471,56.0
120,1093,7,25.200853573661593,1337.736212123225,170.0
120,1094,5,25.201053818575954,1338.0221901625137,15.0
120,1095,9,25.365705492325375,1319.085267648876,223.0
120,1096,5,25.076871903432522,1226.9495667230506,338.0
120,1097,11,25.206966540014584,1349.1991448192432,525.0
120,1098,23,24.95119988812404,1347.8761410343086,316.0
120,1099,11,24.971110393606278,1357.0611774310698,556.0
120,1100,3,25.145867471808447,1266.668601150997,9.0
121,1001,16,24.81008608862967,1338.0902820004767,48.0
121,1002,3,25.129642607107172,1301.7190753159346,28.0
121,1003,19,25.041595337552902,1340.9141791818172,537.0
121,1004,4,24.793233774652073,1336.7543952648243,50.0
121,1005,5,25.260931392480153,1236.0362214297359,171.0
121,1006,12,25.11181539938166,1338.441019604427,419.0
121,1007,0,25.414295897687015,657.1574980330394,0.0
121,1008,1,26.057419646412608,1285.9085437236974,3.0
121,1009,0,26.296431758441823,965.9262986126762,0.0
121,1010,8,25.025183221958084,1353.1336778802427,124.0
121,1011,2,25.467069528684625,1313.5308386689596,6.0
121,1012,0,25.51780367291019,1193.749356075166,0.0
121,1013,0,24.69156371822983,1164.9765590881484,0.0
121,1014,19,25.20893761610053,1333.1373402305928,57.0
121,1015,1,24.571423538730862,1208.2374218163868,3.0
121,1016,17,25.039014513611896,1339.6006767290899,155.0
121,1017,0,24.74867323422215,1207.095048262066,0.0
121,1018,0,25.161335474390572,796.3795993196705,0.0
121,1019,5,25.02448545274459,1321.9776315653814,83.0
121,1020,2,25.273121388540137,1207.4455914227217,6.0
121,1021,2,25.07680213203205,1226.953051185426,6.0
121,1022,14,24.768353461096677,1329.886876092714,233.0
121,1023,0,25.246118822129333,1165.8361402821158,0.0
121,1024,32,25.02292602078961,1355.9987635354926,758.0
121,1025,16,24.91267200003569,1341.3197568997177,440.0
121,1026,1,25.69427182790016,1203.620542749431,3.0
121,1027,0,25.366976434109016,1269.8280739857717,0.0
121,1028,0,25.289995024322373,436.98141274276327,0.0
121,1029,4,25.98134567962916,1028.9823680767622,148.0
121,1030,12,24.9071000372389,1336.8484350940578,133.0
121,1031,1,24.981025273504866,1149.292942467545,3.0
121,1032,27,24.638103772831972,1328.3738836522507,81.0
121,1033,3,25.10557062531136,1318.8792272272767,27.0
121,1034,6,25.108639640635367,1343.3498929772534,87.0
121,1035,8,24.695607221034066,1261.0437274526967,312.0
121,1036,14,25.345989343730853,1342.7090293989215,594.0
121,1037,1,24.741121900225856,1249.9487307348666,3.0
121,1038,19,24.66302317342946,1333.0337059282679,57.0
121,1039,21,24.844524798203807,1351.5768284067215,336.0
121,1040,19,24.717238853415036,1334.9697687525447,57.0
121,1041,16,24.598327414400302,1329.3118289426545,48.0
121,1042,9,25.661944026448964,1328.976965479665,183.0
121,1043,17,24.801932228329083,1340.3364212632973,516.0
121,1044,10,25.105542896609936,1342.6482902891553,90.0
121,1045,17,24.768587521322562,1353.4327906339577,376.0
121,1046,20,24.841172101923632,1341.9512318356224,777.0
121,1047,15,24.634764073070496,1331.2355778260805,134.0
121,1048,12,25.230073839011634,1343.4507426075463,261.0
121,1049,38,24.729252221565485,1350.691297884973,114.0
121,1050,5,25.146100391379168,1319.2709767748865,154.0
121,1051,0,25.534649358189547,1165.0769771599696,0.0
121,1052,7,24.78356983078073,1334.7420260400545,110.0
121,1053,9,25.3760181282446,1315.7238134305624,95.0
121,1054,16,24.884803635951474,1346.9471325015913,1037.0
121,1055,1,25.584859828509963,1292.0302839256296,3.0
121,1056,2,24.84434675180862,1169.7346007523674,6.0
121,1057,6,25.014060327019802,1308.836530486815,18.0
121,1058,12,25.194950898537652,1335.5346481053773,378.0
121,1059,11,24.896813353521896,1356.1143507861088,387.0
121,1060,2,25.33222311138002,1206.8542087865292,42.0
121,1061,21,25.12929444605681,1355.882606530576,978.0
121,1062,14,24.606903916631403,1336.8687110934052,73.0
121,1063,4,25.223442759540344,1325.3421007372285,76.0
121,1064,16,24.988118635447446,1353.639358609813,208.0
121,1065,3,25.471417783695422,1331.168229770558,149.0
121,1066,6,25.17820420092736,1362.3619063890803,163.0
121,1067,11,25.304578934549962,1273.2603609093464,799.0
121,1068,25,24.85488949526131,1348.3597143344919,215.0
121,1069,11,25.235863022935455,1353.8135259458425,50.0
121,1070,35,24.934884748427322,1352.757668745467,576.0
121,1071,24,23.974229673270987,1372.6066611763306,1136.0
121,1072,0,25.164349433695538,1140.6041514470758,0.0
121,1073,2,24.964556550812173,1045.3542965081074,8.0
121,1074,5,25.349099592810802,1312.3180803661849,97.0
121,1075,18,24.90568394284129,1341.0377991892813,69.0
121,1076,26,24.773570250878382,1342.8916317452506,743.0
121,1077,3,25.004614417008117,1140.210417415572,20.0
121,1078,18,24.88441174522917,1349.5258211189264,482.0
121,1079,12,25.173521819548398,1333.2839582844254,255.0
121,1080,3,25.95358690736953,899.3303757280972,108.0
121,1081,19,24.783927059840362,1335.185968376151,353.0
121,1082,6,25.48432358464523,1349.1092003292765,64.0
121,1083,0,25.03524641242408,1157.1362348493521,0.0
121,1084,4,25.410266515129365,919.6755877261376,132.0
121,1085,3,25.196381342768856,1264.7119709232736,9.0
121,1086,11,25.256333849692428,1340.2393226735912,492.0
121,1087,17,25.19655387498692,1363.9913889646552,877.0
121,1088,0,25.578731014972927,1215.3866331623528,0.0
121,1089,16,24.705021120944266,1341.9796830913695,48.0
121,1090,21,24.754169839347213,1314.7395216970451,63.0
121,1091,14,25.118274414389255,1348.212388624957,174.0
121,1092,18,24.854686485760052,1331.665430206363,91.0
121,1093,6,25.200853573661593,1337.736212123225,117.0
121,1094,6,25.201053818575954,1338.0221901625137,43.0
121,1095,8,25.365705492325375,1319.085267648876,261.0
121,1096,4,25.076871903432522,1226.9495667230506,45.0
121,1097,11,25.206966540014584,1349.1991448192432,594.0
121,1098,24,24.95119988812404,1347.8761410343086,91.0
121,1099,11,24.971110393606278,1357.0611774310698,536.0
121,1100,2,25.145867471808447,1266.668601150997,6.0
122,1001,17,24.81008608862967,1338.0902820004767,72.0
122,1002,3,25.129642607107172,1301.7190753159346,9.0
122,1003,17,25.041595337552902,1340.9141791818172,564.0
122,1004,5,24.793233774652073,1336.7543952648243,15.0
122,1005,5,25.260931392480153,1236.0362214297359,208.0
122,1006,12,25.11181539938166,1338.441019604427,536.0
122,1007,0,25.414295897687015,664.1274054587801,0.0
122,1008,2,26.057419646412608,1093.563503219483,50.0
122,1009,0,26.296431758441823,978.7819993728094,0.0
122,1010,9,25.025183221958084,1353.1336778802427,207.0
122,1011,3,25.467069528684625,1313.5308386689596,19.0
122,1012,0,25.51780367291019,1214.0374174986923,0.0
122,1013,0,24.69156371822983,1186.188306702345,0.0
122,1014,19,25.20893761610053,1333.1373402305928,57.0
122,1015,1,24.571423538730862,1220.365634528281,3.0
122,1016,18,25.039014513611896,1339.6006767290899,291.0
122,1017,0,24.74867323422215,1217.1375931291236,0.0
122,1018,0,25.161335474390572,810.9930208529616,0.0
122,1019,5,25.02448545274459,1321.9776315653814,35.0
122,1020,1,25.273121388540137,1207.4455914227217,3.0
122,1021,1,25.07680213203205,1226.9727837231114,3.0
122,1022,14,24.768353461096677,1329.886876092714,226.0
122,1023,1,25.246118822129333,1169.997988286088,3.0
122,1024,32,25.02292602078961,1355.9987635354926,822.0
122,1025,16,24.91267200003569,1341.3197568997177,474.0
122,1026,2,25.69427182790016,1207.8794377844924,36.0
122,1027,1,25.366976434109016,608.8074344186163,39.0
122,1028,0,25.289995024322373,437.089805697916,0.0
122,1029,3,25.98134567962916,1028.9823680767622,152.0
122,1030,12,24.9071000372389,1336.8484350940578,36.0
122,1031,1,24.981025273504866,1149.292942467545,3.0
122,1032,25,24.638103772831972,1328.3738836522507,79.0
122,1033,3,25.10557062531136,1324.7505400675739,22.0
122,1034,7,25.108639640635367,1343.3498929772534,57.0
122,1035,8,24.695607221034066,1261.0437274526967,227.0
122,1036,14,25.345989343730853,1342.7090293989215,668.0
122,1037,1,24.741121900225856,1249.9487307348666,3.0
122,1038,18,24.66302317342946,1333.0337059282679,54.0
122,1039,21,24.844524798203807,1351.5768284067215,379.0
122,1040,20,24.983663471178183,1354.5931384225132,67.0
122,1041,17,24.598327414400302,1340.8394015811177,124.0
122,1042,9,25.661944026448964,1328.976965479665,305.0
122,1043,17,24.801932228329083,1340.3364212632973,519.0
122,1044,11,25.105542896609936,1342.6482902891553,203.0
122,1045,17,24.768587521322562,1353.4327906339577,220.0
122,1046,19,24.841172101923632,1341.9512318356224,460.0
122,1047,16,24.634764073070496,1331.2355778260805,162.0
122,1048,12,25.230073839011634,1343.4507426075463,214.0
122,1049,38,24.729252221565485,1350.691297884973,114.0
122,1050,5,25.146100391379168,1319.2709767748865,159.0
122,1051,0,25.534649358189547,1169.3967009421522,0.0
122,1052,6,24.78356983078073,1334.7420260400545,51.0
122,1053,9,25.3760181282446,1315.7238134305624,164.0
122,1054,15,24.884803635951474,1346.9471325015913,941.0
122,1055,0,25.584859828509963,1292.0302839256296,0.0
122,1056,2,24.84434675180862,1182.1338130338822,6.0
122,1057,7,25.014060327019802,1326.7565068226108,21.0
122,1058,12,25.194950898537652,1335.5346481053773,420.0
122,1059,11,24.896813353521896,1356.1143507861088,428.0
122,1060,2,25.33222311138002,1206.8542087865292,60.0
122,1061,21,25.12929444605681,1355.882606530576,1069.0
122,1062,13,24.606903916631403,1336.8687110934052,39.0
122,1063,4,25.223442759540344,1325.3421007372285,130.0
122,1064,17,24.988118635447446,1301.8429272645972,480.0
122,1065,3,25.471417783695422,1331.168229770558,156.0
122,1066,6,25.17820420092736,1362.3619063890803,226.0
122,1067,8,25.26032039689224,1273.2603609093464,505.0
122,1068,25,24.85488949526131,1348.3597143344919,281.0
122,1069,12,25.235863022935455,1353.8135259458425,97.0
122,1070,35,24.934884748427322,1352.757668745467,637.0
122,1071,24,23.974229673270987,1372.6066611763306,635.0
122,1072,1,25.164349433695538,1151.4570736762423,6.0
122,1073,2,24.964556550812173,1049.1382080654064,6.0
122,1074,5,25.349099592810802,1312.3180803661849,88.0
122,1075,19,24.90568394284129,1341.0377991892813,118.0
122,1076,26,24.773570250878382,1342.8916317452506,835.0
122,1077,2,25.004614417008117,1140.210417415572,6.0
122,1078,17,24.88441174522917,1349.5258211189264,384.0
122,1079,12,25.173521819548398,1333.2839582844254,186.0
122,1080,1,25.95358690736953,899.3303757280972,22.0
122,1081,19,24.783927059840362,1335.185968376151,90.0
122,1082,7,25.48432358464523,1335.244845864819,170.0
122,1083,0,25.03524641242408,1158.5623569770914,0.0
122,1084,3,25.314865842783462,919.6755877261376,168.0
122,1085,2,25.196381342768856,1264.7119709232736,6.0
122,1086,11,25.256333849692428,1340.2393226735912,581.0
122,1087,17,25.19655387498692,1363.9913889646552,1044.0
122,1088,0,25.578731014972927,1236.3160546421404,0.0
122,1089,17,24.705021120944266,1341.9796830913695,82.0
122,1090,22,24.754169839347213,1314.7395216970451,66.0
122,1091,15,25.118274414389255,1348.212388624957,318.0
122,1092,19,24.854686485760052,1331.665430206363,224.0
122,1093,6,25.200853573661593,1337.736212123225,96.0
122,1094,6,25.201053818575954,1338.0221901625137,22.0
122,1095,8,25.365705492325375,1319.085267648876,258.0
122,1096,4,25.076871903432522,1226.9495667230506,12.0
122,1097,11,25.206966540014584,1349.1991448192432,621.0
122,1098,25,24.95119988812404,1347.8761410343086,84.0
122,1099,11,24.971110393606278,1357.0611774310698,514.0
122,1100,1,25.145867471808447,1282.9691369375448,3.0
123,1001,17,24.81008608862967,1338.0902820004767,60.0
123,1002,3,25.129642607107172,1314.9555308567012,12.0
123,1003,17,25.041595337552902,1340.9141791818172,563.0
123,1004,6,24.793233774652073,1336.7543952648243,69.0
123,1005,4,25.260931392480153,1236.0362214297359,168.0
123,1006,12,25.11181539938166,1338.441019604427,555.0
123,1007,0,25.414295897687015,666.2404566413795,0.0
123,1008,1,26.057419646412608,1093.563503219483,18.0
123,1009,0,26.296431758441823,995.4236183546169,0.0
123,1010,9,25.025183221958084,1353.1336778802427,212.0
123,1011,4,25.467069528684625,1313.5308386689596,13.0
123,1012,0,25.51780367291019,1226.973700908304,0.0
123,1013,0,24.69156371822983,1187.9515710351568,0.0
123,1014,20,25.20893761610053,1335.884049278323,66.0
123,1015,2,24.571423538730862,1230.1942110013144,6.0
123,1016,17,25.039014513611896,1339.6006767290899,405.0
123,1017,0,24.74867323422215,1236.7447852258872,0.0
123,1018,0,25.161335474390572,823.3908215255657,0.0
123,1019,6,25.02448545274459,1344.5765083986844,44.0
123,1020,1,25.273121388540137,1209.3671448308216,3.0
123,1021,1,25.07680213203205,1227.6048764084528,3.0
123,1022,13,24.768353461096677,1329.886876092714,139.0
123,1023,1,25.246118822129333,1169.997988286088,3.0
123,1024,32,25.02292602078961,1355.9987635354926,919.0
123,1025,15,24.91267200003569,1341.3197568997177,441.0
123,1026,2,25.69427182790016,1207.8794377844924,14.0
123,1027,1,25.14845464443205,608.8074344186163,6.0
123,1028,0,25.289995024322373,442.7931599475532,0.0
123,1029,2,25.98134567962916,1028.9823680767622,132.0
123,1030,13,24.9071000372389,1336.8484350940578,58.0
123,1031,0,24.981025273504866,1155.296444747804,0.0
123,1032,22,24.638103772831972,1332.138818108704,66.0
123,1033,3,25.10557062531136,1329.6231132458154,31.0
123,1034,8,25.108639640635367,1343.3498929772534,120.0
123,1035,7,24.695607221034066,1261.0437274526967,50.0
123,1036,14,25.345989343730853,1342.7090293989215,731.0
123,1037,1,24.741121900225856,1271.5893916185057,3.0
123,1038,19,24.66302317342946,1333.0337059282679,57.0
123,1039,21,24.844524798203807,1351.5768284067215,449.0
123,1040,21,24.983663471178183,1354.5931384225132,63.0
123,1041,18,24.598327414400302,1340.8394015811177,193.0
123,1042,9,25.661944026448964,1286.6583419160165,429.0
123,1043,17,24.801932228329083,1340.3364212632973,621.0
123,1044,11,25.105542896609936,1342.6482902891553,330.0
123,1045,18,24.768587521322562,1353.4327906339577,103.0
123,1046,19,24.841172101923632,1341.9512318356224,94.0
123,1047,17,24.634764073070496,1331.2355778260805,141.0
123,1048,12,25.230073839011634,1343.4507426075463,247.0
123,1049,39,24.729252221565485,1350.691297884973,117.0
123,1050,5,25.146100391379168,1319.2709767748865,43.0
123,1051,0,25.534649358189547,1176.3842644861672,0.0
123,1052,6,24.78356983078073,1334.7420260400545,30.0
123,1053,10,25.3760181282446,1255.2607553541097,346.0
123,1054,14,24.884803635951474,1346.9471325015913,844.0
123,1055,0,25.584859828509963,1314.4816795264364,0.0
123,1056,2,24.84434675180862,1196.4841181347663,6.0
123,1057,8,25.014060327019802,1326.7565068226108,45.0
123,1058,12,25.194950898537652,1335.5346481053773,583.0
123,1059,11,24.896813353521896,1356.1143507861088,524.0
123,1060,2,25.33222311138002,1206.8542087865292,78.0
123,1061,21,25.12929444605681,1355.882606530576,1256.0
123,1062,14,24.606903916631403,1336.8687110934052,42.0
123,1063,3,25.223442759540344,1325.3421007372285,90.0
123,1064,16,24.988118635447446,1301.8429272645972,616.0
123,1065,2,25.471417783695422,1331.168229770558,77.0
123,1066,6,25.17820420092736,1362.3619063890803,290.0
123,1067,8,25.26032039689224,1273.2603609093464,139.0
123,1068,26,24.85488949526131,1354.046661929193,344.0
123,1069,13,25.235863022935455,1272.2285598222998,325.0
123,1070,35,24.934884748427322,1352.757668745467,815.0
123,1071,24,23.974229673270987,1372.6066611763306,157.0
123,1072,1,25.164349433695538,1151.4570736762423,5.0
123,1073,1,24.964556550812173,1057.2285575787157,3.0
123,1074,5,25.349099592810802,1312.3180803661849,36.0
123,1075,20,24.90568394284129,1341.0377991892813,132.0
123,1076,26,24.773570250878382,1342.8916317452506,793.0
123,1077,1,25.004614417008117,1140.705009011119,3.0
123,1078,17,24.88441174522917,1349.5258211189264,223.0
123,1079,11,25.173521819548398,1333.2839582844254,129.0
123,1080,0,25.95358690736953,899.3303757280972,0.0
123,1081,19,24.783927059840362,1335.185968376151,57.0
123,1082,7,25.48432358464523,1335.244845864819,242.0
123,1083,0,25.03524641242408,1166.5574237868336,0.0
123,1084,1,24.826721245913994,919.6755877261376,75.0
123,1085,2,25.196381342768856,1273.9453447307283,12.0
123,1086,11,25.256333849692428,1340.2393226735912,692.0
123,1087,17,25.044516217052806,1363.9913889646552,1095.0
123,1088,0,25.578731014972927,1248.7403384682204,0.0
123,1089,18,24.705021120944266,1341.9796830913695,184.0
123,1090,21,24.754169839347213,1314.7395216970451,68.0
123,1091,15,25.118274414389255,1348.212388624957,402.0
123,1092,19,24.854686485760052,1331.665430206363,199.0
123,1093,7,25.200853573661593,1337.736212123225,100.0
123,1094,7,25.201053818575954,1338.0221901625137,81.0
123,1095,6,25.365705492325375,1319.085267648876,21.0
123,1096,3,25.076871903432522,1228.0557672550444,9.0
123,1097,11,25.206966540014584,1349.1991448192432,631.0
123,1098,25,24.95119988812404,1347.8761410343086,128.0
123,1099,11,24.971110393606278,1357.0611774310698,423.0
123,1100,1,25.145867471808447,1299.928682141115,3.0
124,1001,18,24.81008608862967,1338.0902820004767,69.0
124,1002,4,25.129642607107172,1331.1051158487207,12.0
124,1003,17,25.041595337552902,1340.9141791818172,522.0
124,1004,7,24.793233774652073,1336.7543952648243,139.0
124,1005,3,25.260931392480153,1236.0362214297359,104.0
124,1006,12,25.11181539938166,1338.441019604427,610.0
124,1007,0,25.414295897687015,672.5204992193226,0.0
124,1008,1,26.057419646412608,1093.563503219483,3.0
124,1009,0,26.296431758441823,1005.5679774372582,0.0
124,1010,9,25.025183221958084,1353.1336778802427,282.0
124,1011,5,25.467069528684625,1313.5308386689596,74.0
124,1012,0,25.51780367291019,1227.428498831149,0.0
124,1013,0,24.69156371822983,1198.2570247479457,0.0
124,1014,19,25.20893761610053,1335.884049278323,57.0
124,1015,2,24.571423538730862,1230.1942110013144,12.0
124,1016,17,25.039014513611896,1339.6006767290899,415.0
124,1017,1,24.74867323422215,1247.0876763232734,6.0
124,1018,0,25.161335474390572,823.5310095989536,0.0
124,1019,7,25.02448545274459,1344.5765083986844,123.0
124,1020,1,25.273121388540137,1217.3822121784117,3.0
124,1021,1,25.07680213203205,1229.0659149475687,3.0
124,1022,14,24.768353461096677,1329.886876092714,63.0
124,1023,1,25.246118822129333,1183.5580725134566,9.0
124,1024,32,25.02292602078961,1355.9987635354926,1024.0
124,1025,15,24.91267200003569,1341.3197568997177,244.0
124,1026,2,25.69427182790016,1207.8794377844924,14.0
124,1027,0,25.14845464443205,608.8074344186163,0.0
124,1028,0,25.289995024322373,449.8635551340647,0.0
124,1029,1,25.98134567962916,1028.9823680767622,44.0
124,1030,14,24.9071000372389,1336.8484350940578,96.0
124,1031,0,24.981025273504866,1156.7865145746662,0.0
124,1032,23,24.638103772831972,1345.160729490707,69.0
124,1033,3,25.10557062531136,1348.3580831527684,9.0
124,1034,8,25.108639640635367,1343.3498929772534,117.0
124,1035,5,24.695607221034066,1261.0437274526967,15.0
124,1036,14,25.345989343730853,1342.7090293989215,722.0
124,1037,2,24.741121900225856,1294.281719464445,15.0
124,1038,19,24.66302317342946,1333.0337059282679,57.0
124,1039,21,24.844524798203807,1351.5768284067215,391.0
124,1040,22,24.983663471178183,1354.5931384225132,232.0
124,1041,19,24.598327414400302,1340.8394015811177,248.0
124,1042,6,25.661944026448964,1286.6583419160165,325.0
124,1043,16,24.801932228329083,1340.3364212632973,504.0
124,1044,11,25.105542896609936,1318.9922155510317,468.0
124,1045,19,24.768587521322562,1353.4327906339577,57.0
124,1046,20,24.841172101923632,1341.9512318356224,75.0
124,1047,16,24.634764073070496,1331.2355778260805,94.0
124,1048,11,25.230073839011634,1343.4507426075463,195.0
124,1049,39,24.729252221565485,1350.691297884973,175.0
124,1050,3,25.146100391379168,1319.2709767748865,9.0
124,1051,0,25.534649358189547,1185.6909807682987,0.0
124,1052,7,24.78356983078073,1351.8033241566056,23.0
124,1053,9,25.3760181282446,1255.2607553541097,452.0
124,1054,13,24.884803635951474,1346.9471325015913,576.0
124,1055,1,25.584859828509963,1333.8991721366638,3.0
124,1056,2,24.84434675180862,1207.7151977597055,6.0
124,1057,9,25.014060327019802,1326.7565068226108,95.0
124,1058,12,25.194950898537652,1290.2193764188385,745.0
124,1059,11,24.896813353521896,1356.1143507861088,584.0
124,1060,2,25.33222311138002,1206.8542087865292,68.0
124,1061,21,25.08461205528597,1355.882606530576,1337.0
124,1062,13,24.606903916631403,1336.8687110934052,53.0
124,1063,3,25.223442759540344,1325.3421007372285,59.0
124,1064,13,24.988118635447446,1301.8429272645972,471.0
124,1065,2,25.471417783695422,1331.168229770558,19.0
124,1066,6,25.17820420092736,1089.361040617546,418.0
124,1067,8,25.26032039689224,1273.2603609093464,24.0
124,1068,26,24.85488949526131,1354.046661929193,459.0
124,1069,13,25.235863022935455,1143.3787169622321,555.0
124,1070,35,24.934884748427322,1352.757668745467,703.0
124,1071,25,24.250979300417335,1372.6066611763306,75.0
124,1072,0,25.164349433695538,1162.412704118271,0.0
124,1073,1,24.964556550812173,1066.7340669744697,6.0
124,1074,5,25.349099592810802,1312.3180803661849,25.0
124,1075,20,24.90568394284129,1341.0377991892813,223.0
124,1076,26,24.773570250878382,1342.8916317452506,766.0
124,1077,1,25.004614417008117,1144.776888739747,3.0
124,1078,18,24.88441174522917,1349.5258211189264,62.0
124,1079,12,25.173521819548398,1336.4088011497875,175.0
124,1080,0,25.95358690736953,899.3303757280972,0.0
124,1081,18,24.783927059840362,1335.185968376151,54.0
124,1082,7,25.48432358464523,1005.6723062675961,409.0
124,1083,0,25.03524641242408,1187.4008203994579,0.0
124,1084,1,24.826721245913994,919.6755877261376,3.0
124,1085,2,25.196381342768856,1279.8654795943394,6.0
124,1086,11,25.256333849692428,1340.2393226735912,762.0
124,1087,16,25.044516217052806,1363.9913889646552,1102.0
124,1088,1,25.578731014972927,1263.1433345627847,4.0
124,1089,18,24.705021120944266,1341.9796830913695,244.0
124,1090,22,24.754169839347213,1314.7395216970451,66.0
124,1091,15,25.118274414389255,1348.212388624957,552.0
124,1092,18,24.854686485760052,1331.665430206363,125.0
124,1093,8,25.200853573661593,1337.736212123225,104.0
124,1094,8,25.201053818575954,1338.0221901625137,128.0
124,1095,7,25.365705492325375,1319.085267648876,21.0
124,1096,3,25.076871903432522,1232.8576772280483,9.0
124,1097,11,25.206966540014584,1349.1991448192432,613.0
124,1098,25,24.95119988812404,1347.8761410343086,75.0
124,1099,11,24.971110393606278,1357.0611774310698,345.0
124,1100,2,25.145867471808447,1311.9736872460462,6.0
125,1001,19,24.81008608862967,1338.0902820004767,175.0
125,1002,4,25.129642607107172,1331.1051158487207,46.0
125,1003,17,25.041595337552902,1340.9141791818172,451.0
125,1004,5,24.793233774652073,1336.7543952648243,51.0
125,1005,3,25.260931392480153,1236.0362214297359,15.0
125,1006,12,25.11181539938166,1338.441019604427,708.0
125,1007,0,25.414295897687015,675.8250179061579,0.0
125,1008,0,26.057419646412608,1099.5797653644759,0.0
125,1009,0,26.296431758441823,1024.5139295587187,0.0
125,1010,9,25.025183221958084,1353.1336778802427,350.0
125,1011,5,25.467069528684625,1313.5308386689596,87.0
125,1012,1,25.51780367291019,1244.4554641311672,6.0
125,1013,0,24.69156371822983,1211.1879195434215,0.0
125,1014,20,25.20893761610053,1335.9846906995592,60.0
125,1015,2,24.571423538730862,1243.6738848816801,6.0
125,1016,17,25.039014513611896,1339.6006767290899,466.0
125,1017,1,24.74867323422215,1247.0876763232734,3.0
125,1018,0,25.161335474390572,829.8642481882159,0.0
125,1019,7,25.02448545274459,1344.5765083986844,121.0
125,1020,2,25.273121388540137,1233.392403250321,6.0
125,1021,2,25.07680213203205,1248.583568508552,7.0
125,1022,14,24.768353461096677,1329.886876092714,52.0
125,1023,2,25.246118822129333,1196.6547722003415,43.0
125,1024,31,25.02292602078961,1342.279728758486,1079.0
125,1025,15,24.91267200003569,1341.3197568997177,87.0
125,1026,3,25.69427182790016,1222.8607440155174,38.0
125,1027,0,25.14845464443205,608.8074344186163,0.0
125,1028,0,25.289995024322373,457.4660219290725,0.0
125,1029,0,25.98134567962916,1028.9823680767622,0.0
125,1030,13,24.9071000372389,1336.8484350940578,39.0
125,1031,1,24.981025273504866,1177.621668049176,3.0
125,1032,24,24.638103772831972,1345.160729490707,86.0
125,1033,4,25.10557062531136,1348.3580831527684,30.0
125,1034,9,25.108639640635367,1343.3498929772534,194.0
125,1035,4,24.695607221034066,1261.0437274526967,12.0
125,1036,14,25.345989343730853,1342.7090293989215,889.0
125,1037,2,24.741121900225856,1294.281719464445,6.0
125,1038,19,24.66302317342946,1310.9637255921937,73.0
125,1039,21,24.844524798203807,1351.5768284067215,382.0
125,1040,23,24.983663471178183,1354.5931384225132,437.0
125,1041,19,24.598327414400302,1340.8394015811177,293.0
125,1042,5,25.661944026448964,1286.6583419160165,186.0
125,1043,13,24.801932228329083,1340.3364212632973,197.0
125,1044,10,25.105542896609936,1318.9922155510317,494.0
125,1045,20,24.768587521322562,1353.4327906339577,123.0
125,1046,20,24.841172101923632,1341.9512318356224,60.0
125,1047,17,24.634764073070496,1348.143546637127,153.0
125,1048,11,25.230073839011634,1343.4507426075463,188.0
125,1049,40,24.729252221565485,1350.691297884973,139.0
125,1050,4,25.146100391379168,1330.2240686742903,12.0
125,1051,0,25.534649358189547,1204.7242119376303,0.0
125,1052,8,24.78356983078073,1351.8033241566056,65.0
125,1053,8,25.3760181282446,1255.2607553541097,384.0
125,1054,13,24.884803635951474,1346.9471325015913,296.0
125,1055,2,25.584859828509963,1333.8991721366638,12.0
125,1056,2,24.84434675180862,1230.6551037743745,6.0
125,1057,10,25.014060327019802,1326.7565068226108,187.0
125,1058,10,24.736835924111897,1290.2193764188385,703.0
125,1059,11,24.896813353521896,1356.1143507861088,617.0
125,1060,2,25.33222311138002,1206.8542087865292,82.0
125,1061,20,25.08461205528597,1355.882606530576,1410.0
125,1062,13,24.606903916631403,1336.8687110934052,42.0
125,1063,2,25.223442759540344,1325.3421007372285,6.0
125,1064,12,24.988118635447446,1301.8429272645972,197.0
125,1065,3,25.471417783695422,1331.168229770558,9.0
125,1066,1,24.69434666205868,1089.361040617546,146.0
125,1067,8,25.26032039689224,1292.5847062010528,24.0
125,1068,26,24.85488949526131,1354.046661929193,529.0
125,1069,11,25.235863022935455,1143.3787169622321,667.0
125,1070,35,24.934884748427322,1352.757668745467,611.0
125,1071,26,24.26806022020148,1355.4864310522119,78.0
125,1072,0,25.164349433695538,1175.1320470213277,0.0
125,1073,0,24.964556550812173,1066.7340669744697,0.0
125,1074,6,25.349099592810802,1337.19317329963,35.0
125,1075,21,24.90568394284129,1341.0377991892813,409.0
125,1076,26,24.773570250878382,1342.8916317452506,671.0
125,1077,2,25.004614417008117,1164.2599605008725,6.0
125,1078,18,24.88441174522917,1332.152232237692,54.0
125,1079,13,25.173521819548398,1336.4088011497875,170.0
125,1080,0,25.95358690736953,908.3760609821495,0.0
125,1081,19,24.783927059840362,1343.5942392070167,59.0
125,1082,3,25.2875090793806,1005.6723062675961,280.0
125,1083,0,25.03524641242408,1207.900349366424,0.0
125,1084,1,24.826721245913994,919.6755877261376,3.0
125,1085,3,25.196381342768856,1289.7088103111103,17.0
125,1086,10,24.928538168191533,1340.2393226735912,680.0
